S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
14,22,2.51,PULAKUNTA-(1219008),RC NO E2/644/2016,14-03-2018,RC NO E2/644/2016 DIST COLL ATP,ANNE2 SEC22A(1)(B),ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
15,25,0.60,PULAKUNTA-(1219008),RC NO E2/644/2016,23-03-2016,"DIST COLLECTOR,ATP, ANNE 2 SEC 22A(1)(B)",GOVT LAND,ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
16,25,0.60,PULAKUNTA-(1219008),RC NO E2/644/2016,14-03-2018,RC NO E2/644/2016 DIST COLL ATP,ANNE2 SEC22A(1)(B),ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
17,28/A5,5,PULAKUNTA-(1219008),RC NO E2/644/2016,14-03-2018,RC NO E2/644/2016,ANNE1 SEC22A(1)(A),ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
18,28/A1,3,PULAKUNTA-(1219008),RC NO E2/644/2016,14-03-2018,RC NO E2/644/2016,ANNE1 SEC22A(1)(A),ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
19,28/A2,3,PULAKUNTA-(1219008),RC NO E2/644/2016,14-03-2018,RC NO E2/644/2016,ANNE1 SEC22A(1)(A),ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
20,28/A3,3,PULAKUNTA-(1219008),RC NO E2/644/2016,14-03-2018,RC NO E2/644/2016,ANNE1 SEC22A(1)(A),ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
21,28/A,14.06,PULAKUNTA-(1219008),RC NO E2/644/2016,23-03-2016,"DIST COLLECTOR,ATP, ANNE 2 SEC 22A(1)(B)",GOVT LAND,ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
22,28/4,3.06,PULAKUNTA-(1219008),RC NO E2/644/2016,14-03-2018,RC NO E2/644/2016 DIST COLL ATP,ANNE2 SEC22A(1)(B),ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
23,28/A5,5,PULAKUNTA-(1219008),RC NO E2/644/2016,14-03-2018,"RC NO E2/644/2016 DIST COLL,ATP",ANNE 4 SEC 22A(1)(D),ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
24,28/A1,3,PULAKUNTA-(1219008),RC NO E2/644/2016,14-03-2018,"RC NO E2/644/2016 DIST COLL,ATP",ANNE 4 SEC 22A(1)(D),ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
25,28/A2,3,PULAKUNTA-(1219008),RC NO E2/644/2016,14-03-2018,"RC NO E2/644/2016 DIST COLL,ATP",ANNE 4 SEC 22A(1)(D),ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
26,28/A3,3,PULAKUNTA-(1219008),RC NO E2/644/2016,14-03-2018,"RC NO E2/644/2016 DIST COLL,ATP",ANNE 4 SEC 22A(1)(D),ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
27,38/2A4,5,PULAKUNTA-(1219008),RC NO E2/644/2016,23-03-2016,"DIST COLLECTOR,ATP, ANNE-IVSEC22A(1)(D)",-,ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
28,38/2A1,5,PULAKUNTA-(1219008),RC NO E2/644/2016,23-03-2016,"DIST COLLECTOR,ATP, ANNE-IVSEC22A(1)(D)",-,ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
29,38/2A2,5,PULAKUNTA-(1219008),RC NO E2/644/2016,23-03-2016,"DIST COLLECTOR,ATP, ANNE-IVSEC22A(1)(D)",-,ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
30,38/2A3,5,PULAKUNTA-(1219008),RC NO E2/644/2016,23-03-2016,"DIST COLLECTOR,ATP, ANNE-IVSEC22A(1)(D)",-,ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
31,38/2A5,5,PULAKUNTA-(1219008),RC NO E2/644/2016,23-03-2016,"DIST COLLECTOR,ATP, ANNE-IVSEC22A(1)(D)",-,ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
32,38/2A6,5,PULAKUNTA-(1219008),RC NO E2/644/2016,23-03-2016,"DIST COLLECTOR,ATP, ANNE-IVSEC22A(1)(D)",-,ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
33,38/2A7,5,PULAKUNTA-(1219008),RC NO E2/644/2016,23-03-2016,"DIST COLLECTOR,ATP, ANNE-IVSEC22A(1)(D)",-,ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
34,38/2A8,5,PULAKUNTA-(1219008),RC NO E2/644/2016,23-03-2016,"DIST COLLECTOR,ATP, ANNE-IVSEC22A(1)(D)",-,ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
35,38/2A9,5,PULAKUNTA-(1219008),RC NO E2/644/2016,23-03-2016,"DIST COLLECTOR,ATP, ANNE-IVSEC22A(1)(D)",-,ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
36,38/2A10,5,PULAKUNTA-(1219008),RC NO E2/644/2016,23-03-2016,"DIST COLLECTOR,ATP, ANNE-IVSEC22A(1)(D)",-,ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
37,38/2A11,5,PULAKUNTA-(1219008),RC NO E2/644/2016,23-03-2016,"DIST COLLECTOR,ATP, ANNE-IVSEC22A(1)(D)",-,ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
38,38/2A12,5,PULAKUNTA-(1219008),RC NO E2/644/2016,23-03-2016,"DIST COLLECTOR,ATP, ANNE-IVSEC22A(1)(D)",-,ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
39,38/2A13,5,PULAKUNTA-(1219008),RC NO E2/644/2016,23-03-2016,"DIST COLLECTOR,ATP, ANNE-IVSEC22A(1)(D)",-,ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
40,38/2A14,5,PULAKUNTA-(1219008),RC NO E2/644/2016,23-03-2016,"DIST COLLECTOR,ATP, ANNE-IVSEC22A(1)(D)",-,ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
41,38/2A15,5,PULAKUNTA-(1219008),RC NO E2/644/2016,23-03-2016,"DIST COLLECTOR,ATP, ANNE-IVSEC22A(1)(D)",-,ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
