S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
381,282/1,2.09,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
382,283/3,0.94,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
383,285,0.53,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
384,287,0.71,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
385,288,0.50,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
386,289/1,0.44,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
387,290/1,1.57,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
388,291/3,2.97,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
389,292,0.46,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
390,293,0.75,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
391,294/7,1.61,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
392,294/1,0.06,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
393,295/1,1.38,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
394,296/1,0.58,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
395,297/1,0.56,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
396,301/2,0.17,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
397,302/2,1.71,Kotauratla-(0337015),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
398,302/2,1.71,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
399,302/1,8.56,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
400,303/1,0.40,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
401,306/4,1.78,Kotauratla-(0337015),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
402,306/4,1.78,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
403,306/5,0.27,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
404,306/1,0.37,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
405,307,0.65,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
406,308,0.80,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
407,310/1,0.82,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
408,310/4,0.91,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
409,311/2,0.45,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
410,312/1,0.45,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
411,313/1,0.06,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
412,314/2A,0.40,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
413,314/2B,0.79,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
414,314/2C,1.20,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
415,314/2A,0.40,Kotauratla-(0337015),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
416,314/2B,0.79,Kotauratla-(0337015),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
417,314/2C,1.20,Kotauratla-(0337015),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
418,314/2,1.20,Kotauratla-(0337015),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
419,314/2A,0.40,Kotauratla-(0337015),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
420,314/2B,0.79,Kotauratla-(0337015),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
