S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
35,207,3.79,KALLURU-(1213006),SEC 22 -A (1)(C),-,ANNEXURE III,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
36,207/2A,0.76,KALLURU-(1213006),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
37,207/1,0.02,KALLURU-(1213006),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
38,209/1B,0.28,KALLURU-(1213006),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
39,210/2,0.86,KALLURU-(1213006),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
40,210/1B,0.46,KALLURU-(1213006),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
41,210/3A,0.29,KALLURU-(1213006),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
42,211/1B,0.42,KALLURU-(1213006),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
43,211/3A,0.85,KALLURU-(1213006),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
44,212/3B,0.86,KALLURU-(1213006),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
45,212/1B,0.06,KALLURU-(1213006),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
46,212/3,0.15,KALLURU-(1213006),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
47,214/1E,1,KALLURU-(1213006),E2/644/2016,14-03-2018,ANNEXURE I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
48,214/1D,1,KALLURU-(1213006),E2/644/2016,14-03-2018,ANNEXURE I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
49,214/1G,1,KALLURU-(1213006),E2/644/2016,14-03-2018,ANNEXURE I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
50,214/1C,1,KALLURU-(1213006),E2/644/2016,14-03-2018,ANNEXURE I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
51,214/1B,1,KALLURU-(1213006),E2/644/2016,14-03-2018,ANNEXURE I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
52,214/1F,1,KALLURU-(1213006),E2/644/2016,14-03-2018,ANNEXURE I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
53,215,0.85,KALLURU-(1213006),"G.O.MS.NO59,REVENUE",16-02-2023,"22A(1)(A),ANEXURE- 1",CHINNA RANGANNA,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
54,215,0.85,KALLURU-(1213006),"G.O.MS.NO59,REVENUE",16-02-2023,"22A(1)(A),ANEXURE- 1",PEDDA ADENNA,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
55,215,0.85,KALLURU-(1213006),G.O.MS.NO.201,05-05-2016,22-A(1)(E) ANNEXURE V,CHINNA RANGANNA,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
56,215,0.85,KALLURU-(1213006),G.O.MS.NO.201,05-05-2016,22-A(1)(E) ANNEXURE V,PEDDA ADENNA,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
57,215,0.45,KALLURU-(1213006),G.O.MS.NO.201,05-05-2016,22-A(1)(E) ANNEXURE V,THIPPANNA,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
58,215,0.45,KALLURU-(1213006),"G.O.MS.NO59,REVENUE",16-02-2023,"22A(1)(A),ANEXURE- 1",THIPPANNA,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
59,218,2.58,KALLURU-(1213006),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
60,219,4.51,KALLURU-(1213006),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
61,234,0.67,KALLURU-(1213006),G1/7106/2014,20-08-2014,IGRS CIRCULAR,SRI CHENNAKESAVA SWAMY TEMPLE,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
62,234,0.67,KALLURU-(1213006),SEC 22 -A (1)(C),-,ANNEXURE III,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
63,235,0.29,KALLURU-(1213006),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
64,236,0.79,KALLURU-(1213006),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
65,237,3.01,KALLURU-(1213006),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
66,238,0.85,KALLURU-(1213006),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
67,240,1.95,KALLURU-(1213006),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
68,241,1.37,KALLURU-(1213006),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
69,241,0.50,KALLURU-(1213006),E2/644/2016,14-03-2018,ANNEXURE I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
70,241,0.44,KALLURU-(1213006),E2/644/2016,14-03-2018,ANNEXURE I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
71,241,0.44,KALLURU-(1213006),E2/644/2016,14-03-2018,ANNEXURE I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
72,242,0.65,KALLURU-(1213006),E2/644/2016,14-03-2018,ANNEXURE I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
73,242,0.63,KALLURU-(1213006),E2/644/2016,14-03-2018,ANNEXURE I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
74,242,0.68,KALLURU-(1213006),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
75,242,0.65,KALLURU-(1213006),E2/644/2016,14-03-2018,ANNEXURE I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
76,243,3.12,KALLURU-(1213006),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
77,243/2,0.19,KALLURU-(1213006),E2/644/2016,14-03-2018,ANNEXURE I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
78,243/2,0.19,KALLURU-(1213006),E2/644/2016,14-03-2018,ANNEXURE I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
79,243/2,0.25,KALLURU-(1213006),E2/644/2016,14-03-2018,ANNEXURE I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
80,245/2,0.23,KALLURU-(1213006),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
81,246/3I,0.83,KALLURU-(1213006),E2/644/2016,14-03-2018,ANNEXURE I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
82,246/4,0.50,KALLURU-(1213006),E2/644/2016,14-03-2018,ANNEXURE I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
83,246/5,0.93,KALLURU-(1213006),E2/644/2016,14-03-2018,ANNEXURE I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
84,246/2,1.11,KALLURU-(1213006),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
85,246/3A,0.32,KALLURU-(1213006),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
86,246/3B,0.46,KALLURU-(1213006),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
87,246/31,0.74,KALLURU-(1213006),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
88,246,2,KALLURU-(1213006),E2/644/2016,14-03-2018,ANNEXURE I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
89,246,0.36,KALLURU-(1213006),E2/644/2016,14-03-2018,ANNEXURE I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
90,246/3B,0.75,KALLURU-(1213006),E2/644/2016,14-03-2018,ANNEXURE I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
91,246/3C,0.50,KALLURU-(1213006),E2/644/2016,14-03-2018,ANNEXURE I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
92,246/3D,0.91,KALLURU-(1213006),E2/644/2016,14-03-2018,ANNEXURE I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
93,246/3E,0.95,KALLURU-(1213006),E2/644/2016,14-03-2018,ANNEXURE I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
94,246/3E,0.75,KALLURU-(1213006),E2/644/2016,14-03-2018,ANNEXURE I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
95,246/3G,0.36,KALLURU-(1213006),E2/644/2016,14-03-2018,ANNEXURE I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
96,246/1,0.43,KALLURU-(1213006),RC.NO.E2/644/2016,14-03-2018,ANNEXURE-I,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
97,247,5.28,KALLURU-(1213006),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
98,248,1.13,KALLURU-(1213006),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
99,249/1,0.48,KALLURU-(1213006),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
100,249/2,0.97,KALLURU-(1213006),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
101,250/7,1.10,KALLURU-(1213006),E2/644/2016,14-03-2018,ANNEXURE I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
102,250/6,0.62,KALLURU-(1213006),E2/644/2016,14-03-2018,ANNEXURE I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
103,250/1A,1.10,KALLURU-(1213006),E2/644/2016,14-03-2018,ANNEXURE I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
104,250/4,0.75,KALLURU-(1213006),E2/644/2016,14-03-2018,ANNEXURE I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
105,250/3E,0.75,KALLURU-(1213006),RC NO.E2/644/2016,14-03-2018,ANNEXURE II,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
106,250,7.65,KALLURU-(1213006),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
107,250/3D,0.75,KALLURU-(1213006),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
108,250/6,5.58,KALLURU-(1213006),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
109,251,1.83,KALLURU-(1213006),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
110,274/3,1.11,KALLURU-(1213006),E2/644/2016,14-03-2018,ANNEXURE I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
111,274/2,2.06,KALLURU-(1213006),E2/644/2016,14-03-2018,ANNEXURE I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
112,274,3.64,KALLURU-(1213006),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
113,275/8,0.48,KALLURU-(1213006),E2/644/2016,14-03-2018,ANNEXURE I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
114,275/1A2,0.13,KALLURU-(1213006),E2/644/2016,14-03-2018,ANNEXURE I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
115,275/6,0.25,KALLURU-(1213006),E2/644/2016,14-03-2018,ANNEXURE I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
116,275/7,0.61,KALLURU-(1213006),E2/644/2016,14-03-2018,ANNEXURE I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
117,275/2,1.61,KALLURU-(1213006),E2/644/2016,14-03-2018,ANNEXURE I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
118,275/3,0.84,KALLURU-(1213006),E2/644/2016,14-03-2018,ANNEXURE I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
119,275/4,0.62,KALLURU-(1213006),E2/644/2016,14-03-2018,ANNEXURE I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
